,id,link,series,author,author_link,rating_count,review_count,number_of_pages,date_published,publisher,original_title,genre_and_votes,isbn,isbn13,settings,characters,description,title,awards
0,2767052,https://www.goodreads.com/book/show/2767052-the-hunger-games,The Hunger Games #1,Suzanne Collins,https://www.goodreads.com/author/show/153394.Suzanne_Collins,8449761,212863,374,"October 14th, 2008",Scholastic Press,The Hunger Games,"Young Adult, Fiction, Fantasy, Dystopia, Science Fiction, Teen, Audiobook, Post Apocalyptic, Action, Science Fiction Fantasy",439023483,9780439023481,"District 12, Panem, Capitol, Panem, Panem","Katniss Everdeen, Peeta Mellark, Cato (Hunger Games), Primrose Everdeen, Gale Hawthorne, Effie Trinket, Haymitch Abernathy, Cinna, President Coriolanus Snow, Rue, Flavius, Lavinia (Hunger Games), Marvel, Glimmer, Clove, Foxface, Thresh, Greasy Sae, Madge Undersee, Caesar Flickerman, Claudius Templesmith, Octavia (Hunger Games), Portia (hunger Games)","Could you survive on your own in the wild, with every one out to make sure you don't live to see the morning?In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol is harsh and cruel and keeps the districts in line by forcing them all to send one boy and one girl between the ages of twelve and eighteen to participate in the annual Hunger Games, a fight to the death on live TV.Sixteen-year-old Katniss Everdeen, who lives alone with her mother and younger sister, regards it as a death sentence when she steps forward to take her sister's place in the Games. But Katniss has been close to dead before—and survival, for her, is second nature. Without really meaning to, she becomes a contender. But if she is to win, she will have to start making choices that weight survival against humanity and life against love.",The Hunger Games,"Locus Award, Georgia Peach Book Award, Buxtehuder Bulle, Golden Duck Award, Grand Prix de l'Imaginaire, Books I Loved Best Yearly (BILBY) Awards, West Australian Young Readers' Book Award (WAYRBA), Red House Children's Book Award, South Carolina Book Award, Charlotte Award, Colorado Blue Spruce Young Adult Book Award, Teen Buckeye Book Award, Pennsylvania Young Readers' Choice Award, Rhode Island Teen Book Award, Vermont Golden Dome Book Award, Evergreen Teen Book Award, Soaring Eagle Book Award, Milwaukee County Teen Book Award, Sakura Medal, Michigan Library Association Thumbs Up! Award, Florida Teens Read, Deutscher Jugendliteraturpreis, Iowa High School Book Award, New Mexico Land of Enchantment Award, Eliot Rosewater Indiana High School Book Award, The Inky Awards, California Young Readers Medal, Lincoln Award, Kinderboekwinkelprijs, Truman Readers Award, CYBILS Award, Literaturpreis der Jury der jungen Leser, The Inky Awards Shortlist, Prix Et-lisez-moi, Gateway Readers Award, Oklahoma Sequoyah Award, Premio El Templo de las Mil Puertas, Rebecca Caudill Young Readers' Book Award, LovelyBooks Leserpreis, LovelyBooks Leserpreis for Bestes Cover/Umschlag, Premi Protagonista Jove"
1,170448,https://www.goodreads.com/book/show/170448.Animal_Farm,,George Orwell,https://www.goodreads.com/author/show/3706.George_Orwell,3788620,92260,128,"April 1st, 1996",Signet Classics,Animal Farm,"Classics, Fiction, Dystopia, Fantasy, School, Literature, Science Fiction, Novels, Read For School, Philosophy",451526341,9780451526342,England,"Snowball, Napoleon, Clover, Boxer, Old Major, Muriel, Squealer, Moses (Animal Farm), Benjamin, Mr. Jones (Animal Farm), Mollie (Animal Farm)","Librarian's note: There is an Alternate Cover Edition for this edition of this book here.A farm is taken over by its overworked, mistreated animals. With flaming idealism and stirring slogans, they set out to create a paradise of progress, justice, and equality. Thus the stage is set for one of the most telling satiric fables ever penned –a razor-edged fairy tale for grown-ups that records the evolution from revolution against tyranny to a totalitarianism just as terrible. When Animal Farm was first published, Stalinist Russia was seen as its target. Today it is devastatingly clear that wherever and whenever freedom is attacked, under whatever banner, the cutting clarity and savage comedy of George Orwell’s masterpiece have a meaning and message still ferociously fresh.",Animal Farm,"Prometheus Hall of Fame Award, Locus Award, Retro Hugo Award, Scots Language Award"
2,1885,https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,,Jane Austen,https://www.goodreads.com/author/show/1265.Jane_Austen,4169352,110005,279,"October 10th, 2000",Modern Library,Pride and Prejudice,"Classics, Romance, Fiction, Historical Fiction, Historical, Literature, Audiobook, Novels, Historical Romance, Adult",,,"United Kingdom, Derbyshire, England, England, Hertfordshire, England, Derbishire and Hertfordshire, England","Mr. Bennet, Mrs. Bennet, Jane Bennet, Mary Bennet, Kitty Bennet, Lydia Bennet, Caroline Bingley, Fitzwilliam Darcy, Georgiana Darcy, Lady Catherine de Bourgh, Mr. Gardiner, Mrs. Gardiner, Charlotte Lucas, Charles Bingley, George Wickham, Mr. William Collins, Elizabeth Bennet, Mr. Bennet, Mrs. Bennet, Jane Bennet, Mary Bennet, Kitty Bennet, Lydia Bennet, Caroline Bingley, Fitzwilliam Darcy, Georgiana Da","Since its immediate success in 1813, Pride and Prejudice has remained one of the most popular novels in the English language. Jane Austen called this brilliant work "her own darling child" and its vivacious heroine, Elizabeth Bennet, "as delightful a creature as ever appeared in print." The romantic clash between the opinionated Elizabeth and her proud beau, Mr. Darcy, is a splendid performance of civilized sparring. And Jane Austen's radiant wit sparkles as her characters dance a delicate quadrille of flirtation and intrigue, making this book the most superb comedy of manners of Regency England.Alternate cover edition of ISBN 9780679783268",Pride and Prejudice,
3,41865,https://www.goodreads.com/book/show/41865.Twilight,The Twilight Saga #1,Stephenie Meyer,https://www.goodreads.com/author/show/941441.Stephenie_Meyer,6443727,127844,498,"September 6th, 2006","Little, Brown and Company",Twilight,"Young Adult, Romance, Fiction, Vampires, Paranormal, Paranormal Romance, Supernatural, Urban Fantasy, Teen, Young Adult Fantasy",316015849,9780316015844,"Forks, Washington, Phoenix, Arizona, Washington (state)","Edward Cullen, Jacob Black, Laurent, Renee, Bella Swan, Billy Black, Esme Cullen, Alice Cullen, Jasper Hale, Carlisle Cullen, Emmett Cullen, Rosalie Hale, Charlie Swan, Mike Newton, Jessica Stanley, Angela Weber, Tyler Crowley","About three things I was absolutely positive.First, Edward was a vampire.Second, there was a part of him - and I didn't know how dominant that part might be - that thirsted for my blood.And third, I was unconditionally and irrevocably in love with him.Deeply seductive and extraordinarily suspenseful, Twilight is a love story with bite.",Twilight,"Georgia Peach Book Award, Buxtehuder Bulle, Kentucky Bluegrass Award, Prijs van de Kinder- en Jeugdjury Vlaanderen, Books I Loved Best Yearly (BILBY) Awards, West Australian Young Readers' Book Award (WAYRBA), Garden State Book Award, South Carolina Book Award, Grand Canyon Reader Award, Maryland Black-Eyed Susan Book Award, Golden Sower Award, Nevada Young Readers' Award, The Flume: New Hampshire Teen Reader's Choice Award, Pennsylvania Young Readers' Choice Award, Rhode Island Teen Book Award, Evergreen Teen Book Award, Michigan Library Association Thumbs Up! Award, Teen Read Award, Deutscher Jugendliteraturpreis, Iowa High School Book Award, Eliot Rosewater Indiana High School Book Award, Lincoln Award, Literaturpreis der Jury der jungen Leser, Prix Et-lisez-moi, Gateway Readers Award"
4,2,https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,Harry Potter #5,J.K. Rowling,https://www.goodreads.com/author/show/1077326.J_K_Rowling,3310689,61411,912,"September 1st, 2004",Scholastic Inc.,Harry Potter and the Order of the Phoenix,"Fantasy, Young Adult, Fiction, Magic, Childrens, Audiobook, Adventure, Middle Grade, Classics, Science Fiction Fantasy",,,"Hogwarts School of Witchcraft and Wizardry, London, England","Sirius Black, Ron Weasley, Petunia Dursley, Vernon Dursley, Dudley Dursley, Severus Snape, Rubeus Hagrid, Lord Voldemort, Minerva McGonagall, Neville Longbottom, Fred Weasley, George Weasley, Percy Weasley, Ginny Weasley, Colin Creevey, Filius Flitwick, Gilderoy Lockhart, Lucius Malfoy, Pomona Sprout, Arthur Weasley, Molly Weasley, Cho Chang, Cornelius Fudge, Remus Lupin, Sybil Trelawney, Stan Shunpike, Bellatrix Lestrange, Alastor Moody, Rita Skeeter, Luna Lovegood, Nymphadora Tonks, Dolores Umbridge, Dobby, Kingsley Shacklebolt, Padma Patil, Parvati Patil, Kreacher, Dean Thomas, Seamus Finnigan, Draco Malfoy, Albus Dumbledore, Harry Potter, Hermione Granger, Lavender Brown","Harry Potter is about to start his fifth year at Hogwarts School of Witchcraft and Wizardry. Unlike most schoolboys, Harry never enjoys his summer holidays, but this summer is even worse than usual. The Dursleys, of course, are making his life a misery, but even his best friends, Ron and Hermione, seem to be neglecting him.Harry has had enough. He is beginning to think he must do something, anything, to change his situation, when the summer holidays come to an end in a very dramatic fashion. What Harry is about to discover in his new year at Hogwarts will turn his world upside down...",Harry Potter and the Order of the Phoenix,"Bram Stoker Award, Anthony Award, Mythopoeic Fantasy Award, Audie Award, Books I Loved Best Yearly (BILBY) Awards, Colorado Blue Spruce Young Adult Book Award, Golden Archer Award, Deutscher Jugendliteraturpreis, Carnegie Medal"
5,11127,https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,The Chronicles of Narnia (Publication Order) #1–7,C.S. Lewis,https://www.goodreads.com/author/show/1069006.C_S_Lewis,640996,12374,767,"January 1st, 2014",HarperCollins,The Chronicles of Narnia,"Fantasy, Classics, Fiction, Young Adult, Childrens, Christian, Adventure, Middle Grade, Christian Fiction, Science Fiction Fantasy",66238501,9780066238500,"London, England","Polly, Aslan, Lucy Pevensie, Edmund Pevensie, Eustace Scrubb, Prince Caspian, Jill Pole, Prince Rilian, Puddleglum, Trumpkin, Jewel, Aravis, Mr. Tumnus, Puzzle, King Tirian, Digory Kirke, Peter Pevensie, Susan Pevensie, Reepicheep, Jadis, Bacchus (god), Mr. & Mrs. Beaver, Andrew Kirke, Shasta, Silenus, Nikabrik, King Miraz, Dr. Cornelius, Trufflehunter, Shift","Librarian note: An alternate cover for this edition can be found here: 2005.Journeys to the end of the world, fantastic creatures, and epic battles between good and evil—what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia.For the past fifty years, The Chronicles of Narnia have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has fascinated generations.This edition presents all seven books—unabridged—in one impressive volume. The books are presented here in chronlogical order, each chapter graced with an illustration by the original artist, Pauline Baynes. Deceptively simple and direct, The Chronicles of Narnia continue to captivate fans with adventures, characters, and truths that speak to readers of all ages, even fifty years after they were first published.",The Chronicles of Narnia,
6,2657,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,To Kill a Mockingbird #1,Harper Lee,https://www.goodreads.com/author/show/1825.Harper_Lee,5986395,114931,323,"May 23rd, 2006",Harper Perennial Modern Classics ,To Kill a Mockingbird,"Classics, Fiction, Historical Fiction, School, Literature, Young Adult, Historical, Read For School, Novels, High School",,,"Maycomb, Alabama, Alabama","Scout Finch, Atticus Finch (The Sanibel Sunset Detective Returns), Jem Finch, Arthur Radley, Mayella Ewell, Aunt Alexandra, Bob Ewell, Calpurnia (housekeeper), Tom Robinson, Miss Maudie Atkinson, Judge John Taylor, Dill Harris, Heck Tate, Stephanie Crawford","The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it. "To Kill A Mockingbird" became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.Compassionate, dramatic, and deeply moving, "To Kill A Mockingbird" takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature.",To Kill a Mockingbird,"Pulitzer Prize, Audie Award, The Quill Award, National Book Award Finalist, Alabama Author Award"
7,30,https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set,The Lord of the Rings #0-3,J.R.R. Tolkien,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,131839,2228,1728,"September 25th, 2012",Ballantine Books,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,"Fantasy, Fiction, Classics, Adventure, Science Fiction Fantasy, Epic Fantasy, High Fantasy, Young Adult, Literature, Magic",345538374,9780345538376,Middle-earth,"Frodo Baggins, Gandalf, Bilbo Baggins, Gollum","This four-volume, boxed set contains J.R.R. Tolkien's epic masterworks The Hobbit and the three volumes of The Lord of the Rings (The Fellowship of the Ring, The Two Towers, and The Return of the King).In The Hobbit, Bilbo Baggins is whisked away from his comfortable, unambitious life in Hobbiton by the wizard Gandalf and a company of dwarves. He finds himself caught up in a plot to raid the treasure hoard of Smaug the Magnificent, a large and very dangerous dragon.The Lord of the Rings tells of the great quest undertaken by Frodo Baggins and the Fellowship of the Ring: Gandalf the wizard; the hobbits Merry, Pippin, and Sam; Gimli the dwarf; Legolas the elf; Boromir of Gondor; and a tall, mysterious stranger called Strider. J.R.R. Tolkien's three volume masterpiece is at once a classic myth and a modern fairy tale—a story of high and heroic adventure set in the unforgettable landscape of Middle-earth",J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,
8,19063,https://www.goodreads.com/book/show/19063.The_Book_Thief,,Markus Zusak,https://www.goodreads.com/author/show/11466.Markus_Zusak,2497878,142002,592,"March 14th, 2006",Alfred A. Knopf,The Book Thief,"Historical Fiction, Fiction, Young Adult, Historical, Classics, War, World War II, Holocaust, Books About Books, Novels",,,"Molching, Germany","Liesel Meminger, Hans Hubermann, Rudy Steiner, Rosa Hubermann, Max Vandenburg, Death, Ilsa Hermann, Alex Steiner","Librarian's note: An alternate cover edition can be found hereIt is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will be busier still.By her brother's graveside, Liesel's life is changed when she picks up a single object, partially hidden in the snow. It is The Gravedigger's Handbook, left behind there by accident, and it is her first act of book thievery. So begins a love affair with books and words, as Liesel, with the help of her accordian-playing foster father, learns to read. Soon she is stealing books from Nazi book-burnings, the mayor's wife's library, wherever there are books to be found.But these are dangerous times. When Liesel's foster family hides a Jew in their basement, Liesel's world is both opened up, and closed down.In superbly crafted writing that burns with intensity, award-winning author Markus Zusak has given us one of the most enduring stories of our time.(Note: this title was not published as YA fiction)",The Book Thief,"National Jewish Book Award, Book Sense Book of the Year Award, Buxtehuder Bulle, Sydney Taylor Book Award, Prijs van de Kinder- en Jeugdjury Vlaanderen, Michael L. Printz Award, Exclusive Books Boeke Prize, Rhode Island Teen Book Award, The Quill Award, Zilveren Zoen, Teen Read Award, Deutscher Jugendliteraturpreis, Association of Jewish Libraries, Lincoln Award, Australian Book Industry Award (ABIA), Kathleen Mitchell Award, Ena Noel Award, Literaturpreis der Jury der jungen Leser, LovelyBooks Leserpreis, Margaret A. Edwards Award"
9,11870085,https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,,John Green,https://www.goodreads.com/author/show/1406384.John_Green,5025646,177051,313,"January 10th, 2012",Dutton Books,The Fault in Our Stars,"Young Adult, Fiction, Contemporary, Realistic Fiction, Teen, Coming Of Age, Novels, Love, Death, Young Adult Contemporary",,,"Indianapolis, Indiana, Amsterdam","Hazel Grace Lancaster, Augustus Waters, Isaac","Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.Insightful, bold, irreverent, and raw, The Fault in Our Stars is award-winning author John Green's most ambitious and heartbreaking work yet, brilliantly exploring the funny, thrilling, and tragic business of being alive and in love.",The Fault in Our Stars,"Georgia Peach Book Award, Buxtehuder Bulle, Odyssey Award, Audie Award, West Australian Young Readers' Book Award (WAYRBA), Teen Buckeye Book Award, Pennsylvania Young Readers' Choice Award, Rhode Island Teen Book Award, Evergreen Teen Book Award, Soaring Eagle Book Award, Milwaukee County Teen Book Award, Indies Choice Book Award, Deutscher Jugendliteraturpreis, Amelia Elizabeth Walden Award, Dioraphte Jongerenliteratuurprijs, The Inky Awards, California Young Readers Medal, Lincoln Award, Luisterboek Award, Goodreads Choice Award, Green Mountain Book Award, The Inky Awards Shortlist, Louisiana Teen Readers' Choice, Gateway Readers Award, Oklahoma Sequoyah Award, Alabama Author Award, Premio El Templo de las Mil Puertas, FAB Award, Premi Protagonista Jove"
